match_id,queue_id,game_mode,game_type,patch,riot_id,tag_line,team_id,role,champion,win,kills,deaths,assists,cs,vision_score,wards_placed,wards_killed,gold_earned,total_damage_to_champions,game_duration_seconds
JP1_581439116,400,CLASSIC,MATCHED_GAME,16.9,nupi,2080,200,BOTTOM,Caitlyn,True,9,0,1,174,13,7,2,11001,19144,1203
JP1_581439116,400,CLASSIC,MATCHED_GAME,16.9,magurashi,owo,200,UTILITY,Leona,True,0,0,5,18,17,10,0,4819,1492,1203
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,Teemo,True,0,1,1,94,11,5,0,4462,5812,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Nocturne,True,4,1,2,94,12,4,1,5709,2967,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,100,MIDDLE,Vex,True,3,1,4,107,6,3,0,5814,12426,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Tristana,True,7,0,0,116,1,1,0,7803,8251,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Milio,True,0,0,7,18,21,10,1,4415,2788,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,ともだちンコレクション,たのしみ,200,TOP,Zaahen,False,1,0,2,90,11,4,0,4724,4666,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,Italy,7373,200,JUNGLE,Lillia,False,0,1,0,94,2,0,0,4517,0,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,newpy,Val,200,MIDDLE,Xerath,False,1,4,1,69,3,1,0,4108,6895,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,オレンの実ぴちゅー,2835,200,BOTTOM,Yunara,False,1,4,0,99,8,5,1,5127,4215,924
JP1_581640753,400,CLASSIC,MATCHED_GAME,16.9,SERAPHIM,JMV0,200,UTILITY,Blitzcrank,False,0,5,0,8,14,4,2,3173,2625,924
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,TOP,Singed,True,5,7,10,256,33,14,2,14138,28793,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,100,JUNGLE,JarvanIV,True,10,3,17,208,55,9,11,16408,23959,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,MIDDLE,Anivia,True,1,6,7,131,40,21,2,9054,5602,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Smolder,True,20,6,11,268,6,3,2,20303,50261,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,KenticV,4216,100,UTILITY,Seraphine,True,1,3,27,55,93,35,19,11399,19876,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,アサシンのサイオーン,509,200,TOP,Ambessa,False,6,7,4,231,48,11,5,12970,22154,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,誰よPEG32,8579,200,JUNGLE,Evelynn,False,13,6,4,210,32,9,7,16194,38249,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,わんだらら,JP1,200,MIDDLE,Azir,False,3,3,4,277,27,14,2,13638,36353,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,もりかわ,8137,200,BOTTOM,Ashe,False,1,12,8,258,30,8,8,13027,25935,2211
JP1_581767336,400,CLASSIC,MATCHED_GAME,16.9,おゆ様,そうだよ,200,UTILITY,Nautilus,False,2,9,8,15,99,37,10,9050,9467,2211
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,Frère Eclat,Frère,100,TOP,Lillia,False,2,11,3,172,30,12,3,8907,16196,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,冷笑と熱血のあいだ,半冷半熱,100,JUNGLE,Nocturne,False,6,6,8,140,26,4,3,10499,14287,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,飼育員,1129,100,MIDDLE,Jayce,False,9,4,7,173,27,14,3,12277,37206,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,zxpjd,4345,100,BOTTOM,Ezreal,False,13,3,7,204,20,7,3,13882,25555,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,tanachu,7525,100,UTILITY,Nautilus,False,0,4,10,21,74,24,4,7720,9932,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,200,TOP,Urgot,True,9,2,10,215,35,10,3,14959,25401,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,200,JUNGLE,AurelionSol,True,12,5,10,237,36,9,6,16842,45028,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,MIDDLE,Galio,True,4,7,14,137,36,16,2,10458,14643,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,200,BOTTOM,Smolder,True,1,8,9,172,7,3,1,9825,13607,1969
JP1_581777636,400,CLASSIC,MATCHED_GAME,16.9,yakionigiri00,JP1,200,UTILITY,Neeko,True,1,8,7,24,64,25,4,8079,8395,1969
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,下手で五円なさい,5円mb0,100,TOP,Gragas,True,4,4,8,146,59,22,3,9001,18893,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,mus0s0up13,1333,100,JUNGLE,MonkeyKing,True,3,2,10,198,26,2,7,11383,13963,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,下手でごめんなさい,まっし,100,MIDDLE,Hwei,True,12,2,5,249,23,9,3,13720,39277,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,おねんね にちおくん,NODA,100,BOTTOM,Ezreal,True,9,0,8,233,10,6,1,14032,29052,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,おひるね りこ,r1co0,100,UTILITY,Seraphine,True,3,1,16,37,99,31,11,9127,8803,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,200,TOP,Mordekaiser,False,3,5,2,167,20,8,3,9259,18822,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,200,JUNGLE,Vi,False,5,1,2,181,35,9,9,12149,15318,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,MIDDLE,Galio,False,0,8,2,166,42,18,1,8232,13567,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,200,BOTTOM,Smolder,False,1,7,2,187,7,4,0,9766,18368,1947
JP1_581790090,400,CLASSIC,MATCHED_GAME,16.9,sugarless,sweet,200,UTILITY,Morgana,False,0,10,3,47,85,28,4,7898,12805,1947
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,StoneEater,3837,100,TOP,Malphite,False,0,0,1,109,7,3,0,4768,9878,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,Oishi,0030,100,JUNGLE,Shyvana,False,1,3,1,114,9,6,0,5800,2907,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,akm Hearthstone,4720,100,MIDDLE,Sylas,False,2,4,0,61,8,6,0,4590,6800,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,ebusshi,JP1,100,BOTTOM,MissFortune,False,1,9,0,68,14,7,0,4843,5173,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,u2mexp,1015,100,UTILITY,Morgana,False,0,3,0,23,13,7,0,3770,5701,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,200,TOP,KSante,True,0,1,0,94,10,4,0,4581,5870,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,UTA,9459,200,JUNGLE,Lillia,True,2,1,1,121,18,5,1,6245,4449,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,MIDDLE,Galio,True,0,1,1,102,7,6,0,4810,6407,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,Frère Eclat,Frère,200,BOTTOM,Caitlyn,True,10,1,4,108,8,6,0,8626,10769,1048
JP1_581800511,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,200,UTILITY,Lux,True,6,0,10,25,26,9,3,6813,15678,1048
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,KSante,True,2,1,0,76,13,5,0,4715,5159,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,talon2v,talon,100,JUNGLE,Sylas,True,7,0,3,107,9,3,0,6479,7860,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,sherry,3058,100,MIDDLE,Katarina,True,7,1,1,135,7,4,0,8389,12904,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,100,BOTTOM,Brand,True,13,0,5,112,4,4,0,8431,19136,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Braum,True,1,2,10,11,18,11,0,4840,2555,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,Bule Jeans,猫座れよ,200,TOP,Malphite,False,1,2,0,78,1,2,0,4242,5392,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,髪に芋けんぴついてたよ,主人公せの,200,JUNGLE,Shyvana,False,0,7,0,77,8,4,0,4081,5873,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,二股川三郎,心の弱い男,200,MIDDLE,Ahri,False,1,7,0,84,1,1,0,4019,5788,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,ResLy,8787,200,BOTTOM,Ezreal,False,2,6,0,65,10,4,0,4101,3415,912
JP1_581806456,400,CLASSIC,MATCHED_GAME,16.9,Rickey,ZN6,200,UTILITY,Pyke,False,0,8,2,11,6,4,0,3364,3506,912
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,v4nity,JP1,100,TOP,Renekton,True,3,1,4,156,16,7,1,8779,16231,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,グラタンライス,5845,100,JUNGLE,Nunu,True,7,3,6,120,19,5,0,9115,10750,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,syoga,6108,100,MIDDLE,Yone,True,1,4,8,110,17,4,6,6776,8867,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,mihakyn,3838,100,BOTTOM,Ashe,True,7,3,4,122,10,5,1,9099,16246,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Morgana,True,6,2,7,46,48,20,4,8018,15757,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,咫鬼示威怒裟武,惨離悪,200,TOP,Riven,False,4,3,0,113,20,8,1,7720,5276,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,アルミホイル巻け,5Gg,200,JUNGLE,Nocturne,False,4,7,3,125,18,8,1,8330,10889,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,sirasaka0321,6688,200,MIDDLE,Galio,False,3,7,0,111,11,6,2,6545,14506,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,nem4chizuki,8912,200,BOTTOM,Smolder,False,1,4,3,84,7,5,0,5941,6712,1341
JP1_582155249,400,CLASSIC,MATCHED_GAME,16.10,yasuke0936,5208,200,UTILITY,Nautilus,False,1,4,2,20,45,18,5,5134,4338,1341
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,煉獄ヲ裁断ス切ッ先,zzz,100,TOP,Irelia,True,5,1,11,296,30,11,3,14858,28439,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,Iosu1234,1058,100,JUNGLE,DrMundo,True,6,0,13,214,33,5,3,14003,18947,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,baikinman01,6642,100,MIDDLE,Akali,True,6,3,3,181,46,12,8,11134,17138,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,miasmaru,0808,100,BOTTOM,Ashe,True,5,5,9,192,29,10,1,12583,16304,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Seraphine,True,2,4,15,57,74,38,7,9804,14304,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,yuu999,7630,200,TOP,Malphite,False,1,4,2,234,35,13,1,9568,17357,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,レガリア,レガリー,200,JUNGLE,Nocturne,False,1,6,3,192,28,5,3,10119,7751,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,Hide on mush,iron,200,MIDDLE,Qiyana,False,1,9,4,132,24,14,1,8151,17655,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,Doremy,12345,200,BOTTOM,Caitlyn,False,8,1,4,223,9,2,2,13728,31079,2014
JP1_582317507,400,CLASSIC,MATCHED_GAME,16.10,ぴーす,平和主義,200,UTILITY,Blitzcrank,False,2,4,9,23,88,29,9,8911,9908,2014
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,3puru,sanpu,100,TOP,KSante,True,4,1,0,74,2,1,0,5097,5624,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,tkhr,0215,100,JUNGLE,Zyra,True,0,0,1,72,11,4,0,3740,60,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,pezchO,hsmr,100,MIDDLE,Diana,True,4,1,0,71,5,4,0,4738,7672,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,むぎちゃ,5008,100,BOTTOM,Yunara,True,3,0,0,83,2,2,0,4532,4159,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,octafire,octaf,100,UTILITY,Lux,True,0,0,3,8,17,6,2,3155,3836,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,サカグチ,sent,200,TOP,Ambessa,False,1,3,0,9,0,0,0,2264,1843,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,しゃんしゃかしゃんしゃん,aggwa,200,JUNGLE,Khazix,False,1,1,0,82,5,1,0,4308,1610,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,irelking,cs2,200,MIDDLE,Irelia,False,0,4,1,75,4,3,1,3681,2478,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,syavasyava,1110,200,BOTTOM,Jhin,False,0,2,0,57,3,2,0,3027,2231,688
JP1_582332415,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Nami,False,0,1,0,14,12,8,1,2602,1372,688
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,siyu0411,8939,100,TOP,Sett,False,2,12,3,76,18,7,1,7599,9288,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,dasuku,wasd,100,JUNGLE,XinZhao,False,2,8,5,116,21,8,2,8640,10623,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,だぶち食べ美の兄だぶ次,01414,100,MIDDLE,Katarina,False,5,10,3,112,15,7,0,9600,19070,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,Rain,GU50,100,BOTTOM,Smolder,False,2,3,2,167,15,8,1,9474,13208,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Seraphine,False,0,3,4,51,52,22,4,7175,8794,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,pannte,3551,200,TOP,Vayne,True,16,2,8,151,25,9,3,13797,34392,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,のひのの,3127,200,JUNGLE,Ivern,True,5,1,16,138,26,10,1,11256,15711,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,pezchO,hsmr,200,MIDDLE,Diana,True,7,4,4,161,21,11,1,11993,24285,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,ガリ山,1101,200,BOTTOM,Ashe,True,5,2,8,139,11,3,2,10316,14667,1621
JP1_582335397,400,CLASSIC,MATCHED_GAME,16.10,むぎちゃ,5008,200,UTILITY,Braum,True,2,3,8,36,41,18,1,7719,10241,1621
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,orz,ryuu,100,TOP,DrMundo,True,1,2,5,212,17,7,0,14175,25398,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,yui04,04048,100,JUNGLE,Briar,True,13,7,15,243,38,6,7,22497,57577,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,Momiji335,335,100,MIDDLE,Akali,True,4,9,8,167,10,7,0,13603,13418,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,sancyumaru,777,100,BOTTOM,Ashe,True,9,12,9,216,20,5,1,18370,30587,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Nami,True,5,7,16,54,125,51,4,14414,18370,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,MoMiIka,4411,200,TOP,Aatrox,False,4,5,3,325,34,12,1,18797,48252,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,wotsun,368,200,JUNGLE,Vi,False,11,7,4,296,18,4,1,19204,29114,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,六根清浄,8129,200,MIDDLE,Katarina,False,5,12,4,237,15,6,0,13942,23433,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,I am I,myme,200,BOTTOM,Yunara,False,15,2,11,299,21,8,2,21917,59819,2865
JP1_583103270,400,CLASSIC,MATCHED_GAME,16.10,aitomi,0906,200,UTILITY,Seraphine,False,2,7,20,20,81,31,5,13070,22349,2865
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,xoxo793628,JP1,100,TOP,DrMundo,True,3,1,0,150,11,5,0,9692,14572,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,ssyynn,0310,100,JUNGLE,Graves,True,2,3,5,132,24,12,1,9449,9374,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,富山県アンチ協会,コロナ,100,MIDDLE,Zoe,True,3,0,8,197,21,11,1,11654,21932,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,Nero,M910,100,BOTTOM,MissFortune,True,11,0,2,178,21,10,2,13501,22721,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,2018mil,カーツ16,100,UTILITY,Braum,True,0,2,14,19,65,24,7,8362,5130,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,kyoryuzamurai,5716,200,TOP,Mordekaiser,False,3,2,1,170,23,9,0,9461,19502,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,Kashu,3987,200,JUNGLE,Lillia,False,1,5,2,139,20,6,0,7963,11235,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,みいしゃ,5762,200,MIDDLE,Syndra,False,0,3,0,82,0,0,0,5802,1576,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,マメ教,5394,200,BOTTOM,Kalista,False,2,6,0,133,21,7,8,8034,11387,1666
JP1_583298302,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Renata,False,0,3,3,39,72,26,9,6480,4331,1666
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,あるふぁ,63000,100,TOP,Poppy,True,6,2,4,141,30,12,0,10927,15572,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,outrage 50GT,MT20,100,JUNGLE,Naafiri,True,7,9,10,195,27,8,2,13464,18942,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,naty,1024,100,MIDDLE,Lux,True,15,1,9,226,40,11,3,15810,40330,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,とけい,13419,100,BOTTOM,Caitlyn,True,6,2,5,240,18,10,2,15095,32054,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Nami,True,2,5,16,41,70,32,7,10228,9826,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,MonsterCookie,6813,200,TOP,Mordekaiser,False,8,6,1,195,32,13,6,12878,24713,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,Narito,1370,200,JUNGLE,MasterYi,False,2,12,4,109,22,6,2,9131,9087,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,nuts,4750,200,MIDDLE,Vex,False,2,7,4,127,0,0,0,8290,10669,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,miasmaru,0808,200,BOTTOM,Aphelios,False,5,7,5,146,12,6,0,11039,15557,2045
JP1_583304510,400,CLASSIC,MATCHED_GAME,16.10,ダルク,5061,200,UTILITY,Zyra,False,2,4,10,83,77,22,11,10282,21806,2045
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,抗菌仕様,2002,100,TOP,Sion,True,6,2,12,217,32,13,0,14896,23032,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,Only Mellow,JP1,100,JUNGLE,XinZhao,True,5,8,13,204,38,10,3,14912,32318,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,柔らかさの塊,8347,100,MIDDLE,Xerath,True,5,10,10,123,37,15,2,10876,29462,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,hasha,8994,100,BOTTOM,Swain,True,13,4,7,172,16,8,1,16775,38451,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,RYUSEI,2912,100,UTILITY,Leona,True,1,5,19,27,75,32,6,11016,9926,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,koshian,8615,200,TOP,Shen,False,5,7,7,178,42,14,5,11808,26955,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,daicyakit,3554,200,JUNGLE,Morgana,False,2,6,8,129,25,7,4,10334,28250,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,chaba,2999,200,MIDDLE,Annie,False,14,8,4,257,28,12,1,17293,41753,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,Tkm9190,12219,200,BOTTOM,Ezreal,False,7,3,10,263,32,13,2,16982,49886,2465
JP1_583441601,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Nami,False,1,7,12,32,97,41,3,9792,13049,2465
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,RYUSEI,2912,100,TOP,Aurora,True,1,2,0,89,7,5,0,4225,6362,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,opd459gcj,836,100,JUNGLE,Zaahen,True,2,1,2,92,12,3,2,5397,2934,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,hatosaru,1117,100,MIDDLE,Yone,True,8,0,0,99,9,5,1,6731,14305,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,hasha,8994,100,BOTTOM,Yunara,True,0,0,2,85,4,2,0,5297,3384,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,ちびちび,bic0c,100,UTILITY,Seraphine,True,0,0,2,23,14,8,2,3669,4211,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,aokumori,3619,200,TOP,Irelia,False,1,1,1,100,1,1,0,5054,5402,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,アルベル,1800,200,JUNGLE,Sejuani,False,1,2,0,87,11,4,0,4589,1577,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,winQm4n,0926,200,MIDDLE,Taliyah,False,0,4,0,64,8,4,0,3459,3862,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,KomoriKEN,0921,200,BOTTOM,Ezreal,False,0,3,0,91,3,2,0,4365,3271,879
JP1_583454180,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Nami,False,1,1,0,29,28,11,1,3848,1736,879
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,05Gummy429,2005,100,TOP,Darius,True,6,1,1,106,3,2,0,7105,13345,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,サポートkingu,sup,100,JUNGLE,LeeSin,True,4,0,0,121,29,10,3,6591,5167,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,ilulu,8885,100,MIDDLE,Syndra,True,1,2,0,74,7,5,1,4688,2676,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,Nerrivik,427,100,BOTTOM,Jinx,True,0,1,0,125,1,1,0,5326,2548,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Janna,True,0,0,0,24,29,13,1,3619,1624,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,tamoeri,8458,200,TOP,Garen,False,1,6,0,86,12,5,0,4654,4054,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,GAY丨O,7005,200,JUNGLE,Quinn,False,1,1,0,108,10,4,1,5505,1775,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,フェミックス,skwei,200,MIDDLE,Yone,False,1,4,0,114,12,6,0,5334,8083,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,teppi010,6299,200,BOTTOM,Varus,False,1,1,0,87,6,4,0,4790,4609,1024
JP1_583457881,400,CLASSIC,MATCHED_GAME,16.10,ndmnd,ndn,200,UTILITY,Mel,False,0,0,1,59,21,9,2,4407,2857,1024
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,tomato,TRYG,100,TOP,Yone,False,3,9,2,202,11,5,0,10877,30011,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,idatsu,5001,100,JUNGLE,Jax,False,10,10,3,167,17,5,3,13591,20193,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,gen1usniceguy,JP1,100,MIDDLE,Ryze,False,6,3,5,201,17,10,0,13395,30552,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,Hello1135t,1111,100,BOTTOM,Sivir,False,1,7,1,200,8,3,0,9887,17656,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Seraphine,False,0,3,5,61,56,19,5,8387,19222,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,わきぺ,脇Pay,200,TOP,Nasus,True,10,1,7,218,19,7,0,15830,46708,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,KBIOIMLM,qed,200,JUNGLE,Zaahen,True,4,6,4,215,29,12,0,12706,8448,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,おたきん,AYN,200,MIDDLE,Vex,True,3,7,10,145,20,9,2,11035,29527,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,nupi,2080,200,BOTTOM,Caitlyn,True,12,3,4,244,23,10,1,17118,37395,2014
JP1_583619029,400,CLASSIC,MATCHED_GAME,16.10,たすく,りずむ,200,UTILITY,Nami,True,1,3,16,31,57,23,0,9206,7967,2014
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,なやそだ,375,100,TOP,Mordekaiser,False,4,8,1,197,21,7,0,11894,24348,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,sajeev,2271,100,JUNGLE,MonkeyKing,False,4,6,4,208,41,4,2,13164,16830,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,ウルちむ,8701,100,MIDDLE,Akali,False,4,11,2,161,44,16,1,10831,32424,2237
