match_id,queue_id,game_mode,game_type,patch,riot_id,tag_line,team_id,role,champion,win,kills,deaths,assists,cs,vision_score,wards_placed,wards_killed,gold_earned,total_damage_to_champions,game_duration_seconds
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,100,BOTTOM,Tristana,True,13,12,15,163,5,3,0,19549,42874,2470
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,True,1,11,34,40,94,38,3,11309,15790,2470
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,Sero7,4019,200,TOP,Chogath,False,6,9,10,183,35,12,1,14407,29777,2470
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,NyanaD4shi,3128,200,JUNGLE,Shyvana,False,21,7,14,271,22,7,1,22608,79620,2470
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,repurika,3726,200,MIDDLE,Akali,False,1,23,2,78,14,8,1,9253,9702,2470
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,Starberyl,8300,200,BOTTOM,Caitlyn,False,12,13,6,247,11,5,2,17976,41855,2470
JP1_578468053,400,CLASSIC,MATCHED_GAME,16.8,要求ないなら本陣から消えるにょん,00000,200,UTILITY,Rell,False,6,7,29,23,100,32,7,13654,20171,2470
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,100,TOP,Sett,False,1,10,3,117,31,12,1,10104,12791,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,Alici4,r0ne,100,JUNGLE,Gwen,False,5,12,9,165,38,7,3,13473,27028,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,OYAJI,OYAJI,100,MIDDLE,Aurora,False,10,10,9,210,22,10,1,14797,53394,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,100,BOTTOM,Tristana,False,16,5,6,275,7,4,0,24169,40600,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,False,1,9,17,29,62,28,6,11077,13494,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,Shiikata,Akats,200,TOP,Pantheon,True,14,4,14,246,37,15,3,17750,62593,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,冷やしトマトうますぎ,5972,200,JUNGLE,Malphite,True,21,7,11,289,24,5,4,21425,55462,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,BrightBlue,9347,200,MIDDLE,Yone,True,2,9,12,101,0,0,0,10347,14612,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,えびまよ,1721,200,BOTTOM,Smolder,True,1,8,12,222,36,15,4,13155,16010,2420
JP1_578476145,400,CLASSIC,MATCHED_GAME,16.8,shu,0627,200,UTILITY,Senna,True,8,7,21,26,94,34,4,14239,23172,2420
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,ech1k0,7308,100,TOP,Kennen,True,1,5,4,213,20,8,0,11280,18449,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,SUNA,NASU,100,JUNGLE,Kindred,True,18,1,7,277,27,5,4,19585,45402,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,肩パンまん,ezgm,100,MIDDLE,Akali,True,1,4,5,182,37,14,1,10224,11283,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,y4k,2285,100,BOTTOM,Varus,True,11,1,11,222,25,11,2,15232,30895,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,True,0,2,25,35,84,39,4,10275,10782,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,Axcel,1870,200,TOP,Garen,False,7,3,1,283,37,11,3,14333,25994,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,CR私鉄純愛列車,秤金次,200,JUNGLE,Volibear,False,0,6,3,141,12,1,3,8574,3934,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,N4tash4,人間不信,200,MIDDLE,Galio,False,4,7,2,219,38,13,9,11569,22558,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,Ryuryu,138,200,BOTTOM,Xayah,False,1,7,3,206,10,5,0,10279,7083,2048
JP1_578997522,400,CLASSIC,MATCHED_GAME,16.8,カルボナーラ戦士,マグネット,200,UTILITY,Soraka,False,0,8,5,19,63,21,6,7444,3529,2048
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,Axcel,1870,100,TOP,Garen,True,8,1,6,271,51,18,1,16348,27658,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,おまる2219,8344,100,JUNGLE,Lillia,True,3,4,8,262,22,9,0,13995,18823,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,N4tash4,人間不信,100,MIDDLE,Viktor,True,7,3,5,243,34,14,2,15827,30957,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,Masa53otama,7803,100,BOTTOM,Ashe,True,4,3,3,234,61,20,8,14638,17786,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Seraphine,True,0,7,10,60,82,39,6,9479,11302,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,eChopiko,a0000,200,TOP,Mordekaiser,False,2,9,2,219,36,9,4,11567,18024,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,kafe0re,3642,200,JUNGLE,XinZhao,False,4,3,1,220,40,11,9,12468,12221,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,かかとローラー,ICHI5,200,MIDDLE,AurelionSol,False,2,5,5,238,19,10,1,12234,33047,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,kenken,1157,200,BOTTOM,Caitlyn,False,7,2,4,311,18,4,7,16964,27436,2341
JP1_579013195,400,CLASSIC,MATCHED_GAME,16.8,メンタルチワワ,0000,200,UTILITY,Thresh,False,3,4,6,48,107,42,6,9572,7189,2341
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,金太の大冒険,130,100,TOP,Kayle,False,4,5,2,205,21,9,0,10658,16570,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,RaruKu,ciel,100,JUNGLE,Nocturne,False,1,11,7,107,12,5,0,8296,14580,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,ssrbssrb,7756,100,MIDDLE,Annie,False,4,11,2,116,11,6,1,9128,21149,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,スマイト教団員,買え買え買,100,BOTTOM,Smolder,False,8,3,3,204,22,8,2,14243,23162,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,Ristail,1013,100,UTILITY,Leona,False,1,8,8,31,64,24,4,7602,9350,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,kurapi21,5980,200,TOP,Mordekaiser,True,6,4,3,141,1,1,0,10674,21464,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,torune,AAA,200,JUNGLE,Jax,True,20,3,3,200,14,4,0,16147,32513,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,niy0901,niy,200,MIDDLE,Akali,True,5,5,2,89,21,6,1,8548,13835,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,CieL,6608,200,BOTTOM,Ashe,True,5,2,10,187,30,8,3,13290,23034,1821
JP1_579027880,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,200,UTILITY,Seraphine,True,2,4,10,66,54,27,1,10147,11249,1821
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,yukiusagi,9530,100,TOP,Renekton,True,0,0,0,5,2,1,0,760,282,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,山口一郎,サポ専,100,JUNGLE,Ekko,True,0,0,0,12,1,1,0,921,0,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,ssrbssrb,7756,100,MIDDLE,Annie,True,0,1,0,3,0,0,0,720,375,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,Rioれいあ,3355,100,BOTTOM,Ashe,True,0,0,0,14,1,1,0,945,488,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,subliminal,5217,100,UTILITY,Leona,True,0,0,0,4,0,1,0,750,0,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,鉄砲玉Lv3,8193,200,TOP,Aurora,False,0,0,0,8,0,0,0,826,1277,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,ny17,1717,200,,XinZhao,False,0,0,0,0,0,0,0,666,0,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,Askew,moss,200,MIDDLE,MissFortune,False,1,0,0,14,0,0,0,1346,1293,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,xxRixx,MWAM,200,BOTTOM,Ziggs,False,0,0,0,7,1,1,0,788,320,146
JP1_579028071,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,200,UTILITY,Nami,False,0,0,0,2,0,1,0,760,158,146
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,bell,E850,100,TOP,Jax,False,1,10,2,61,13,5,2,5389,8366,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,暴言こわいめぽ,7010,100,JUNGLE,Chogath,False,0,5,2,146,21,7,2,6971,7224,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,シエルテンペスト,シエル,100,MIDDLE,AurelionSol,False,2,3,2,106,10,5,0,6391,7333,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,nemu,1920,100,BOTTOM,Caitlyn,False,8,2,1,194,11,6,0,10999,20730,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Milio,False,0,2,10,26,45,21,1,6116,3858,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,soramame,初心者,200,TOP,Garen,True,17,2,1,174,33,11,2,13386,31963,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,SilverPonytail,7777,200,JUNGLE,Lillia,True,2,0,4,148,18,5,1,8701,9646,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,SuperTikuwa,TKW,200,MIDDLE,Yone,True,2,1,1,170,17,8,1,8843,10094,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,寒子JP,早寝早起き,200,BOTTOM,Jinx,True,1,3,2,168,6,2,1,8372,6980,1412
JP1_579172983,400,CLASSIC,MATCHED_GAME,16.8,kinakomoti,さいきょう,200,UTILITY,Nami,True,0,5,4,18,28,12,1,5557,2072,1412
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,dacapo1002,6968,100,TOP,Heimerdinger,True,5,2,1,128,7,3,0,7491,19491,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,100,JUNGLE,Nocturne,True,6,0,9,122,10,5,0,8895,10459,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,kaba0221,0221,100,MIDDLE,Yone,True,5,3,10,109,15,9,0,8807,18286,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,100,BOTTOM,Tristana,True,4,1,5,143,2,3,0,9370,14981,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,True,3,0,5,19,38,17,0,6201,5169,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,tundaman246,7561,200,TOP,Garen,False,2,5,0,112,5,3,0,6532,2812,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,valguelo,3608,200,JUNGLE,DrMundo,False,0,6,1,90,17,6,3,5568,4730,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,NANAKOSEVEN,7777,200,MIDDLE,Malzahar,False,2,5,0,151,5,3,0,6748,7558,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,秋山澪,pio,200,BOTTOM,Jinx,False,1,4,0,131,5,2,0,7298,3048,1288
JP1_579180923,400,CLASSIC,MATCHED_GAME,16.8,Nashow,9061,200,UTILITY,Leona,False,0,3,1,17,36,16,0,4791,4768,1288
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,Wonder of U,VIII,100,TOP,Fiora,False,2,1,0,171,20,8,1,7563,8799,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,taisyouhaguki,5205,100,JUNGLE,Khazix,False,0,6,0,110,11,4,0,6168,3198,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,bossunn14,0914,100,MIDDLE,Vex,False,0,4,0,124,11,7,0,5714,6817,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,السراويل رقيق,رطب,100,BOTTOM,Yunara,False,2,4,1,142,14,7,1,7728,6345,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,likeboys,1820,100,UTILITY,Neeko,False,1,9,2,50,46,27,4,6588,11233,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,200,TOP,Mordekaiser,True,2,2,1,117,19,7,0,6025,3875,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,200,JUNGLE,Nocturne,True,4,0,6,142,18,3,4,8891,7239,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,ペーター,9772,200,MIDDLE,Veigar,True,6,0,1,164,19,8,0,8806,10981,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,200,BOTTOM,Tristana,True,8,3,6,154,4,3,0,11148,16759,1375
JP1_579189371,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,200,UTILITY,Nami,True,4,0,10,28,51,21,4,7349,6457,1375
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,100,TOP,Sett,True,0,0,5,158,19,8,0,7802,6366,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,100,JUNGLE,Nocturne,True,11,0,4,135,14,5,2,10309,13501,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,NNNNNNisei0231,0231,100,MIDDLE,Hwei,True,7,4,4,126,14,6,0,8464,20998,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,100,BOTTOM,Tristana,True,6,0,3,185,9,3,0,12049,10964,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,True,0,1,10,26,44,20,3,6325,5845,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,私はいつだって他力本願よ,肉食べたい,200,TOP,Smolder,False,0,4,0,174,23,7,1,7476,20859,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,チーズケーキファクトリー,9924,200,JUNGLE,Kindred,False,1,8,1,129,14,2,4,7382,7744,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,尾崎疎外感,KNGK,200,MIDDLE,Orianna,False,3,5,0,163,12,5,2,8532,10026,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,ぽてちきぽてぽて,さりも,200,BOTTOM,Ashe,False,1,4,0,120,11,6,1,6447,8583,1395
JP1_579194910,400,CLASSIC,MATCHED_GAME,16.8,ファンブラー,1d100,200,UTILITY,Seraphine,False,0,3,1,16,39,17,2,5162,6922,1395
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,100,TOP,Sett,False,1,6,0,162,23,13,0,9342,14646,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,100,JUNGLE,Nocturne,False,2,7,6,164,30,11,3,10396,11449,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,ちょく,4884,100,MIDDLE,Orianna,False,2,6,4,228,15,7,1,10673,29399,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,100,BOTTOM,Tristana,False,6,5,2,235,8,3,2,15643,27267,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,False,2,7,7,24,71,32,7,8833,10356,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,藤松 insane 昊希,1ryuu,200,TOP,Yorick,True,15,3,6,273,33,11,2,18834,56784,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,龍紋鬼灯丸,斑目一角,200,JUNGLE,JarvanIV,True,3,2,16,210,47,6,11,13281,15496,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,時をかける釈迦,ggez,200,MIDDLE,Syndra,True,10,4,3,211,39,15,5,14254,20827,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,夜神ライト前ヒット,新世界の神,200,BOTTOM,Ezreal,True,3,3,3,201,19,9,1,11948,11656,2059
JP1_579201885,400,CLASSIC,MATCHED_GAME,16.8,片桐ユイ,1025,200,UTILITY,Thresh,True,0,1,18,36,108,38,10,9298,11049,2059
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,100,TOP,Sett,True,1,4,2,232,34,15,1,13639,5981,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,100,JUNGLE,Lillia,True,6,4,9,250,37,9,4,16206,26258,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,ちょく,4884,100,MIDDLE,Mel,True,13,5,6,361,37,8,6,19829,52983,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,100,BOTTOM,Tristana,True,9,5,6,333,15,5,1,20496,32005,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,100,UTILITY,Nami,True,0,5,17,39,107,42,7,11733,7201,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,tournesol,8849,200,TOP,Malphite,False,2,1,10,305,78,27,4,14353,21037,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,pigboss77,9627,200,JUNGLE,Nocturne,False,6,10,2,209,20,7,1,15074,12330,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,低身長腹筋割れてる女性好きです,2003,200,MIDDLE,Ahri,False,1,4,7,232,33,15,7,11977,17746,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,ペーシャ43たん,8215,200,BOTTOM,Jhin,False,13,4,2,302,34,11,3,19373,39945,2614
JP1_579211581,400,CLASSIC,MATCHED_GAME,16.8,うに香る北海道産じゃがいものもち,7784,200,UTILITY,Lux,False,1,10,13,79,44,19,3,11769,23395,2614
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,アングリーアグリー,ハングリー,100,TOP,Aatrox,False,1,7,4,122,11,5,0,7916,6164,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,teruly,3322,100,JUNGLE,Nocturne,False,4,3,3,147,19,7,0,8726,9469,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,yowashi30,ptpt,100,MIDDLE,Fizz,False,3,7,1,114,5,2,0,8072,9389,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,いがざぶろう,3800,100,BOTTOM,Kaisa,False,7,3,2,146,15,5,3,10485,12306,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,バカも休み休みYeah,7990,100,UTILITY,Pyke,False,2,5,9,15,82,26,10,7374,7734,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,200,TOP,Malphite,True,5,2,5,103,19,8,1,8901,20021,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,200,JUNGLE,Lillia,True,3,2,6,137,15,2,3,8641,10835,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,ちょく,4884,200,MIDDLE,Malzahar,True,13,3,5,215,12,5,2,13369,29785,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,200,BOTTOM,Tristana,True,4,6,3,123,16,6,1,9384,9239,1519
JP1_579219440,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,200,UTILITY,Nami,True,0,4,9,28,43,22,6,6646,5329,1519
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,huyuge,6455,100,TOP,Kennen,False,2,3,2,162,28,10,1,8190,17288,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,Ras,0727,100,JUNGLE,Darius,False,4,5,1,181,33,6,5,9474,7801,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,KBTIT,4285,100,MIDDLE,Aurora,False,2,5,1,162,14,6,1,7513,13642,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,ﾈｺｫ,neko,100,BOTTOM,Ezreal,False,0,1,1,179,0,0,0,7847,8198,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,hyuga720,1508,100,UTILITY,Bard,False,0,0,3,21,76,26,4,6119,6170,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,200,TOP,Malphite,True,0,3,5,114,25,10,0,6398,6359,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,200,JUNGLE,Lillia,True,1,1,6,169,29,5,7,8824,11626,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,ちょく,4884,200,MIDDLE,AurelionSol,True,12,0,1,223,18,8,2,13420,29841,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,200,BOTTOM,Tristana,True,1,2,2,191,4,2,1,9279,6469,1572
JP1_579223662,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,200,UTILITY,Nami,True,0,2,9,36,65,25,7,6502,4821,1572
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,Shiann,7470,100,TOP,Malphite,False,6,8,3,168,28,10,0,12261,27071,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,純アモーレ愛,0327,100,JUNGLE,Nasus,False,4,3,5,229,22,1,7,13720,12991,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,risan,7998,100,MIDDLE,Aurora,False,2,9,5,145,20,6,1,10193,14772,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,moyasi,465,100,BOTTOM,Yunara,False,13,6,6,231,19,7,5,18681,41812,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,Whinymous,名無しの白,100,UTILITY,Nautilus,False,1,7,15,36,73,25,3,10885,12469,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,lenchan,5429,200,TOP,Mordekaiser,True,6,3,7,218,36,14,0,14244,26224,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,taroyan,4884,200,JUNGLE,Urgot,True,6,6,9,255,24,3,6,15447,20168,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,ちょく,4884,200,MIDDLE,Brand,True,8,4,13,254,20,12,1,15695,55249,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,かがやき,light,200,BOTTOM,Tristana,True,12,7,7,199,3,3,0,18863,36081,2361
JP1_579226714,400,CLASSIC,MATCHED_GAME,16.8,RN K3NCH1,SKZ,200,UTILITY,Nami,True,1,7,13,32,96,47,3,9630,10059,2361
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,Azzurro,2875,100,TOP,Nasus,False,1,0,0,88,5,3,0,4876,3023,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,ご飯がススム君,おかわり,100,JUNGLE,Lillia,False,1,1,1,89,15,6,0,4875,3084,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,徳川茂茂,1685,100,MIDDLE,Naafiri,False,0,2,1,110,6,5,0,4530,5284,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,takoyaki7,1002,100,BOTTOM,Ashe,False,1,6,2,90,6,3,0,4838,5523,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,BMI増大,yabai,100,UTILITY,TahmKench,False,2,3,2,6,22,11,1,4351,6826,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,Tuyuri,6534,200,TOP,Varus,True,0,1,0,117,13,6,0,5050,11770,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,200,JUNGLE,Nocturne,True,4,0,1,96,5,2,1,5816,5293,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,200,MIDDLE,Ahri,True,1,0,2,88,3,2,0,4595,8500,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,200,BOTTOM,Tristana,True,7,1,1,92,4,2,0,6918,8465,956
JP1_579395267,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,UTILITY,Nami,True,0,3,8,12,25,14,0,4258,4428,956
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,nekoko,723,100,TOP,Gwen,True,0,1,0,76,3,2,0,4152,2058,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Lillia,True,3,0,5,105,25,3,7,6575,7702,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Ahri,True,4,0,1,121,3,2,0,5817,7783,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Twitch,True,7,0,4,111,2,2,0,7706,13119,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,True,1,0,13,15,28,16,3,5089,5218,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,ぎゃばんリアタイ,009,200,TOP,Yone,False,0,2,0,126,15,6,0,5489,9456,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,168,4894,200,JUNGLE,Viego,False,1,2,0,114,24,8,4,5911,2244,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,Pino72,272,200,MIDDLE,Vladimir,False,0,0,0,146,8,6,0,5425,4913,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,森人3,Hoyo,200,BOTTOM,Jinx,False,0,7,0,89,0,0,1,4775,3604,1052
JP1_579400791,400,CLASSIC,MATCHED_GAME,16.9,yasu,dydy,200,UTILITY,Nautilus,False,0,4,0,35,31,13,2,3876,2447,1052
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,ちょく,4884,100,TOP,Mordekaiser,True,6,3,3,148,11,6,0,9323,26955,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Lillia,True,6,1,5,189,12,3,0,11235,12197,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Ahri,True,5,0,6,159,4,3,0,9704,13015,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Tristana,True,2,2,7,157,7,4,0,9788,11713,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,True,1,2,7,31,58,25,4,6482,7112,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,ウン娘でまーしあ,1111,200,TOP,Irelia,False,2,3,1,203,18,7,1,9208,15338,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,らぐらる,HTNT,200,JUNGLE,Jax,False,2,7,0,127,16,5,1,7508,9038,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,yuzulemon,7101,200,MIDDLE,Galio,False,0,5,1,144,9,4,1,6646,14203,1482
