match_id,queue_id,game_mode,game_type,patch,riot_id,tag_line,team_id,role,champion,win,kills,deaths,assists,cs,vision_score,wards_placed,wards_killed,gold_earned,total_damage_to_champions,game_duration_seconds
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,デブは経済の潤滑油,fat,100,BOTTOM,Tristana,False,3,10,7,112,7,5,0,12059,15675,1867
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,UTILITY,Seraphine,False,2,15,6,45,46,20,2,8480,11486,1867
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,057,おこな,200,TOP,Yone,True,11,3,1,196,38,14,2,11979,25567,1867
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,ヌベチョリアンヌ,ネッチョリ,200,JUNGLE,LeeSin,True,9,6,14,190,44,17,3,13020,25623,1867
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,ノリ尻シ告作,4456,200,MIDDLE,TwistedFate,True,6,2,7,172,32,14,2,11762,15543,1867
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,盛り塩ハピネス,7177,200,BOTTOM,Kaisa,True,4,5,10,166,16,8,1,11396,9204,1867
JP1_558410103,400,CLASSIC,MATCHED_GAME,16.1,四国毒吹き,4545,200,UTILITY,Senna,True,10,2,19,33,68,28,4,11884,31190,1867
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,水星たぬき,4293,100,TOP,Rumble,False,5,9,1,174,27,11,0,10681,25894,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,母ちゃん,4645,100,JUNGLE,Nunu,False,3,6,4,212,22,8,1,11087,11655,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,たなか48歳,zzzzz,100,MIDDLE,Ahri,False,6,8,2,176,24,14,0,10330,24832,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,デブは経済の潤滑油,fat,100,BOTTOM,Tristana,False,0,8,2,172,10,6,1,8639,9786,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,UTILITY,Seraphine,False,1,6,0,51,42,18,5,7107,10462,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,KIKU,7066,200,TOP,Zaahen,True,4,5,0,140,26,12,0,9292,7178,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,sho wingsp,6269,200,JUNGLE,XinZhao,True,9,2,18,141,42,5,9,13088,29550,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,6VDitto,0132,200,MIDDLE,AurelionSol,True,11,4,8,171,22,8,2,12282,25810,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,ちゃき,116,200,BOTTOM,Ashe,True,10,2,3,222,23,9,4,13199,16575,1819
JP1_558815171,400,CLASSIC,MATCHED_GAME,16.1,Amelty,0611,200,UTILITY,Braum,True,3,2,13,21,76,26,4,8586,10179,1819
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,TAKE,0513,100,TOP,Pantheon,True,3,2,1,91,12,4,2,5705,8331,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,Napo獅子 Vi無粋,968,100,JUNGLE,Zed,True,8,1,2,118,19,4,3,8642,11501,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,Karagenki,ˇ ˇ,100,MIDDLE,Zoe,True,7,0,1,110,11,6,2,6688,13006,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,ZEKKUU,104,100,BOTTOM,MissFortune,True,3,3,4,98,8,5,1,6361,5841,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,サンタはそろそろ忙しい,0615,100,UTILITY,Senna,True,3,0,6,15,6,3,0,5752,9627,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,CocoaCola,JP1,200,TOP,Mordekaiser,False,2,4,0,112,24,7,2,5912,7703,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,황강근,0102,200,JUNGLE,Zyra,False,0,4,2,88,17,8,0,4804,3165,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,reverseDore,7528,200,MIDDLE,Veigar,False,0,6,0,79,14,6,0,4197,3768,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,デブは経済の潤滑油,fat,200,BOTTOM,Tristana,False,2,6,1,75,7,5,0,5569,7012,1011
JP1_558820492,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Janna,False,2,4,0,24,26,12,2,4239,3993,1011
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,hungrytesla,1163,100,TOP,Teemo,True,8,10,2,155,25,10,2,10257,23511,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,いくぞぽまえら,ptk,100,JUNGLE,Rammus,True,7,1,8,192,23,5,3,10972,7308,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,umi,4834,100,MIDDLE,Hwei,True,6,1,4,190,25,11,1,9784,18002,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,beni98,JP1,100,BOTTOM,Jinx,True,9,3,14,125,5,1,2,10588,16123,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,わたしもつよくなりたい,nyan,100,UTILITY,Lux,True,7,0,18,56,58,24,3,9951,37302,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,ぼっち,7594,200,TOP,Akali,False,7,7,3,124,39,13,3,8764,20369,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,tertell553,553,200,JUNGLE,Nocturne,False,7,3,3,147,36,12,2,11100,12968,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,MIDDLE,Morgana,False,1,9,1,112,26,12,1,6539,9829,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,200,BOTTOM,Ashe,False,0,8,0,92,13,5,1,6038,5900,1621
JP1_559022805,400,CLASSIC,MATCHED_GAME,16.1,デブは経済の潤滑油,fat,200,UTILITY,Mel,False,0,10,1,41,11,6,1,6099,9772,1621
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,yoboyobo,よぼよぼ,100,TOP,Yone,False,2,3,1,181,17,6,1,8598,20880,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,とろーりミルク,7405,100,JUNGLE,Volibear,False,3,6,2,162,30,5,6,9584,13698,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,MIDDLE,AurelionSol,False,0,9,1,107,13,8,0,5751,7449,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,100,BOTTOM,Ashe,False,1,4,2,92,6,3,0,6612,5745,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,デブは経済の潤滑油,fat,100,UTILITY,Leona,False,0,8,1,21,18,7,3,5543,3574,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,kima,5296,200,TOP,DrMundo,True,2,1,5,139,22,8,2,7694,14606,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,sharon,9009,200,JUNGLE,Ivern,True,0,0,13,119,29,6,3,8162,3523,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,なしお,JP1,200,MIDDLE,Zoe,True,15,1,5,110,12,8,1,10242,29464,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,N4oki,7953,200,BOTTOM,MissFortune,True,11,1,8,165,9,4,2,13082,27534,1523
JP1_559031651,400,CLASSIC,MATCHED_GAME,16.1,IsiN,noway,200,UTILITY,Seraphine,True,2,3,17,28,70,24,2,7651,10800,1523
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,リラン,2710,100,TOP,Zaahen,True,0,0,0,14,2,2,0,1031,308,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,超高校級の希望,それは違う,100,JUNGLE,Viego,True,0,0,0,20,0,0,0,1250,0,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,伝説ノ歯茎王,1111,100,MIDDLE,Mel,True,0,0,0,20,2,1,0,1127,735,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,tomtomtom1007,JP1,100,BOTTOM,Xerath,True,0,0,0,22,1,1,0,1191,263,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,もちきな,8798,100,UTILITY,Lulu,True,0,0,0,4,2,3,0,927,256,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,冷静にチルして撃ち直せ,tag,200,TOP,Rumble,False,0,0,0,14,0,0,0,1031,156,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,曖昧3cm,2493,200,,Yone,False,0,0,0,0,0,0,0,781,0,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,nju,6796,200,MIDDLE,Katarina,False,0,0,0,19,1,1,0,1101,189,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,200,BOTTOM,Ashe,False,0,0,0,7,0,0,0,915,260,202
JP1_559041013,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Braum,False,0,0,0,2,1,1,0,896,144,202
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,lemonpit,5146,100,TOP,Aatrox,True,10,2,3,180,22,6,1,12327,13653,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,John Smith,rain,100,JUNGLE,Ekko,True,10,5,10,142,25,11,1,11700,12655,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,romayuma,JP1,100,MIDDLE,Kennen,True,9,6,5,143,14,6,1,10518,29439,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,TANK TOP CHICKEN,BUMP,100,BOTTOM,Lucian,True,12,3,12,192,17,9,2,13713,21542,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,saboetntabetai,2828,100,UTILITY,Zyra,True,1,4,18,24,50,23,1,8225,21145,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,ハルブレイカー,666,200,TOP,Jax,False,4,14,3,93,19,8,1,7339,14653,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,フリーナいずGOD,1013,200,JUNGLE,MonkeyKing,False,4,8,6,125,29,5,5,8723,8041,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,Voyager,211,200,MIDDLE,Vex,False,5,6,6,190,10,6,0,9752,25155,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,KAR1ST,1111,200,BOTTOM,Yunara,False,7,5,7,189,8,5,1,12805,17912,1478
JP1_559170201,420,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Janna,False,0,9,9,22,36,18,0,5865,3253,1478
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,ちょく,4884,100,TOP,Nasus,True,16,1,9,219,21,9,0,16675,43938,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,ur3n,7533,100,JUNGLE,Ekko,True,7,4,3,231,23,4,3,13482,12317,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,Ainq5524,4742,100,MIDDLE,Akali,True,5,8,6,140,8,4,0,10489,14857,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,100,BOTTOM,Ashe,True,0,5,11,116,4,2,0,9012,12624,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,UTILITY,Seraphine,True,2,5,13,62,51,22,6,8842,19370,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,Vtuberのあち,1103,200,TOP,Mordekaiser,False,1,10,2,121,28,12,0,7484,13307,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,CS意識して,2579,200,JUNGLE,Malphite,False,3,6,6,130,26,10,0,9274,7424,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,SERURIAN,Litm,200,MIDDLE,Mel,False,11,5,5,225,26,12,2,13752,47291,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,野田ちゃん,7420,200,BOTTOM,Ziggs,False,4,3,7,171,21,11,2,11321,22948,1919
JP1_559272336,400,CLASSIC,MATCHED_GAME,16.1,ginsan,1986,200,UTILITY,Swain,False,4,6,7,62,75,23,8,9217,18036,1919
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,ちょく,4884,100,TOP,DrMundo,False,2,5,2,293,36,9,5,13371,29364,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,弱力粉,srymb,100,JUNGLE,FiddleSticks,False,3,9,3,223,56,1,5,12608,24390,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,L1Acrew,8938,100,MIDDLE,Ahri,False,3,9,4,187,19,7,2,10929,22037,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,100,BOTTOM,Smolder,False,1,14,4,171,8,6,1,10423,12066,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,UTILITY,Seraphine,False,3,13,7,80,49,23,5,10112,14973,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,biQmac,5531,200,TOP,Gnar,True,2,2,7,216,45,17,1,12766,34171,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,Lv4569,7358,200,JUNGLE,Evelynn,True,9,1,16,235,38,9,1,16704,40382,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,TOWANI,0804,200,MIDDLE,AurelionSol,True,22,2,11,246,29,13,1,18250,73124,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,Kur096,meow,200,BOTTOM,Kaisa,True,5,4,14,243,33,18,2,13863,20529,2168
JP1_559283591,400,CLASSIC,MATCHED_GAME,16.1,さくさく,3993,200,UTILITY,Pyke,True,12,3,12,42,104,32,12,13526,25076,2168
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,インスモークサンジ,6917,100,TOP,Garen,False,1,5,1,68,13,7,0,4327,7946,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,ポカリ,7985,100,JUNGLE,Jax,False,3,5,0,97,18,7,0,6167,5665,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,10000,2027,100,MIDDLE,Syndra,False,0,6,0,80,5,5,0,4216,4788,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,otakutti,9796,100,BOTTOM,Varus,False,0,2,0,106,1,1,0,5328,8905,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,mimikusoooooo,9053,100,UTILITY,Morgana,False,0,3,0,24,26,11,4,4111,6218,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,ちょく,4884,200,TOP,Nasus,True,8,0,1,124,8,3,0,7826,12483,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,たきやまさん,2777,200,JUNGLE,Briar,True,4,4,6,87,7,1,2,6467,7216,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,ガレン重工,JP1,200,MIDDLE,Vex,True,6,0,4,123,7,5,1,7147,11137,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,200,BOTTOM,Smolder,True,0,0,2,54,3,2,0,4087,1500,1004
JP1_559294070,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Seraphine,True,3,0,2,17,20,13,0,4870,5369,1004
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,Manzoku,666,100,TOP,Mordekaiser,False,2,14,4,171,29,11,0,9774,29505,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,ぶんた,00555,100,JUNGLE,DrMundo,False,3,5,6,155,62,22,2,10447,21084,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,wakuwakupon,3486,100,MIDDLE,Zed,False,8,11,2,215,20,8,2,13067,30638,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,God ish,8300,100,BOTTOM,Vayne,False,15,7,5,266,24,11,1,20739,59796,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,1kun3,2827,100,UTILITY,Sona,False,1,9,18,32,41,14,0,10041,9789,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,ちょく,4884,200,TOP,Nasus,True,15,2,14,200,23,6,3,17762,50696,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,tyoppi1,piza,200,JUNGLE,MasterYi,True,20,6,9,212,42,13,3,19312,45581,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,46neco,2496,200,MIDDLE,Vex,True,7,4,12,195,26,13,2,13902,37428,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,200,BOTTOM,Smolder,True,2,7,6,114,10,5,0,9520,9519,2200
JP1_559299127,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Seraphine,True,2,10,16,80,73,28,3,11430,19999,2200
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,うるとらみらくるふぁいなる,ごへいもち,100,TOP,Irelia,False,1,7,0,163,33,13,3,7578,6868,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,加藤一二三四五六七八九段,王手だにょ,100,JUNGLE,Evelynn,False,1,3,3,112,20,5,5,7099,8518,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,Omikuji,3233,100,MIDDLE,Sion,False,2,6,2,168,16,10,0,8505,10687,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,奥歯飛ばしてやりてぇ,うる派,100,BOTTOM,Jinx,False,0,5,1,108,9,6,0,6012,4876,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,Tatara,TtyR,100,UTILITY,Xerath,False,1,4,1,50,37,15,5,6276,11802,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,そのCS僕のですよ,101,200,TOP,Mordekaiser,True,9,1,0,174,21,7,2,10048,18289,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,セキタンザン,0839,200,JUNGLE,Nocturne,True,6,0,4,192,39,7,6,10835,8478,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,フレンドリーコンボショット,霊王の波動,200,MIDDLE,Mel,True,6,3,6,124,28,12,1,8953,19581,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,ちょく,4884,200,BOTTOM,Smolder,True,4,0,3,237,12,5,1,11276,18772,1449
JP1_559306602,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Braum,True,0,1,2,34,49,26,4,6112,2083,1449
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,二十日ネム,眠たい,100,TOP,Sion,True,5,3,12,217,44,14,5,15645,28535,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,ELAINA,9271,100,JUNGLE,Mordekaiser,True,10,8,9,188,23,9,1,16651,20917,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,貴婦人パンツ,3105,100,MIDDLE,Swain,True,3,1,8,276,15,6,3,15017,24459,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,lenchan,5429,100,BOTTOM,Smolder,True,4,7,11,214,19,10,0,14891,22758,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,UTILITY,Braum,True,2,8,15,46,63,26,5,12031,12947,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,贅沢微糖,225,200,TOP,Garen,False,3,9,9,196,24,9,1,12939,24980,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,ueue77,9878,200,JUNGLE,Viego,False,9,3,8,284,32,5,7,16714,30589,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,あももももも,amoco,200,MIDDLE,AurelionSol,False,7,1,9,275,32,13,2,15057,55964,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,penpen728,ハイネス,200,BOTTOM,Jhin,False,5,5,11,205,9,4,1,13513,24188,2441
JP1_559555065,400,CLASSIC,MATCHED_GAME,16.1,strawberrymilk,4487,200,UTILITY,Alistar,False,3,6,19,28,118,40,8,11403,19870,2441
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,マキシマム松本,9344,100,TOP,Nasus,True,1,3,7,128,13,4,1,8603,8375,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,chrisTkouji,810,100,JUNGLE,Udyr,True,11,2,4,210,17,6,1,11663,18453,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,KM2,asp78,100,MIDDLE,Viktor,True,11,5,10,165,23,11,2,12666,35840,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,toka,desu,100,BOTTOM,Jinx,True,8,1,5,174,9,4,2,10844,14304,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,ばがーに,5575,100,UTILITY,Blitzcrank,True,1,1,14,21,54,17,4,6787,7605,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,Kei9917,0817,200,TOP,Renekton,False,6,5,2,147,14,5,0,10055,19819,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,tsk112,JP1,200,JUNGLE,Ekko,False,1,6,2,125,23,5,2,7562,6088,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,おにいちゃんにまかせなさい,bro,200,MIDDLE,Sylas,False,2,8,2,99,14,8,0,6672,10474,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,負けたらジム行く,vlr,200,BOTTOM,Kaisa,False,3,5,2,121,16,8,2,9208,11061,1456
JP1_559904291,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Morgana,False,0,8,3,38,31,14,1,5984,10520,1456
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,魔封波ディオ,7899,100,TOP,Singed,True,10,7,10,275,19,17,0,15408,43787,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,w4kikin,2362,100,JUNGLE,Gwen,True,12,6,9,210,31,3,3,16109,26845,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,殺せんせー,9999,100,MIDDLE,Naafiri,True,9,8,9,217,28,14,1,14657,31448,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,pokikun,6345,100,BOTTOM,Smolder,True,8,6,8,206,20,9,1,14563,21744,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,100,UTILITY,Braum,True,0,6,15,29,63,25,4,7870,5311,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,Aサイトのバックでヤニ吸うふたり,Menth,200,TOP,Gnar,False,2,9,8,164,24,5,5,10492,21957,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,Still in Love,777,200,JUNGLE,Nocturne,False,5,9,6,181,18,0,3,11876,16887,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,xinZen,JP1,200,MIDDLE,Leblanc,False,6,8,5,166,13,3,3,11909,19100,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,M35GRENADE,2714,200,BOTTOM,Vayne,False,16,5,5,225,12,9,2,17157,37369,1898
JP1_559913431,420,CLASSIC,MATCHED_GAME,16.1,三世縁分三千世界三千因果,阿頼耶識,200,UTILITY,Morgana,False,4,8,15,54,48,17,4,10414,25802,1898
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,shumatyan,2519,100,TOP,Urgot,True,6,3,10,358,62,17,8,20419,35356,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,Shanti,7458,100,JUNGLE,Diana,True,5,8,7,235,66,22,8,15323,28687,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,SUZUSINN,3290,100,MIDDLE,Veigar,True,2,4,9,314,15,7,0,15258,21983,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,sloth,clam,100,BOTTOM,Aphelios,True,13,1,9,381,48,18,4,25297,72751,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,Paranoid,0976,100,UTILITY,Milio,True,0,1,24,40,123,35,10,12270,12495,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,鋼鉄のツバサ,JP1,200,TOP,Anivia,False,3,4,6,322,73,29,6,15834,21297,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,がるら,0102,200,JUNGLE,Ekko,False,2,6,6,274,22,5,3,14822,16675,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,日本刀,9786,200,MIDDLE,Yasuo,False,8,5,5,326,56,18,3,17347,41185,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,akisuteno,2727,200,BOTTOM,Jinx,False,4,3,6,402,24,15,0,20528,32450,2682
JP1_559929645,420,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Braum,False,0,8,4,44,85,33,8,9346,5291,2682
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,Toaster,あつあつ,100,TOP,Vladimir,True,2,5,15,135,24,10,3,10200,10419,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,maoumao,5280,100,JUNGLE,Sylas,True,20,3,9,214,46,10,5,17936,44749,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,Nox Felis,秋雨時雨,100,MIDDLE,Yasuo,True,6,3,8,211,33,16,0,13846,26003,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,Kanso,1341,100,BOTTOM,Kaisa,True,11,2,7,223,12,7,1,16296,26629,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,andu,3048,100,UTILITY,Morgana,True,4,1,14,38,89,37,7,10073,16824,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,自称文豪,akt,200,TOP,Yone,False,4,11,4,224,30,12,1,13798,30533,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,HazRe,JP1,200,JUNGLE,Nunu,False,1,10,5,145,27,6,8,9818,8252,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,DDD,ディア,200,MIDDLE,Azir,False,8,7,2,201,34,16,2,15861,24480,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,まっさん,限界大学生,200,BOTTOM,Sivir,False,0,8,2,230,23,9,4,11563,11774,2025
JP1_560144722,400,CLASSIC,MATCHED_GAME,16.1,RN K3NCH1,SKZ,200,UTILITY,Janna,False,1,7,1,47,64,25,5,8497,3933,2025
JP1_560317814,400,CLASSIC,MATCHED_GAME,16.2,正しくない,ropi,100,TOP,Sett,False,2,8,0,155,31,11,1,9338,8956,1999
JP1_560317814,400,CLASSIC,MATCHED_GAME,16.2,UltimakerTAKASH1,1111,100,JUNGLE,Diana,False,2,5,5,220,55,8,16,12158,19632,1999
JP1_560317814,400,CLASSIC,MATCHED_GAME,16.2,bermuda,3344,100,MIDDLE,Akali,False,14,4,2,168,58,25,9,12821,29209,1999
JP1_560317814,400,CLASSIC,MATCHED_GAME,16.2,ちょく,4884,100,BOTTOM,Ashe,False,6,9,4,228,16,8,1,13447,22588,1999
JP1_560317814,400,CLASSIC,MATCHED_GAME,16.2,RN K3NCH1,SKZ,100,UTILITY,Seraphine,False,2,8,5,67,65,27,5,9142,6847,1999
JP1_560317814,400,CLASSIC,MATCHED_GAME,16.2,お前も土下座ファームだ,1226,200,TOP,Malphite,True,8,2,8,213,36,15,1,13386,26468,1999
